,orderx,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
0,Archaeoglobales,,,,,,,,,,,,,,0.047036043419179864,,,,,,,,,,,,0.022513159974164025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Candidatus_Altiarchaeales,0.05634361698190111,,,,,,,,,0.11016316230980794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09697622757528539,,0.03895446935658099,0.09697622757528539,0.04372694694466261,0.041630544712181326,0.04311306135592268,0.047836487323493986,0.051468501265497874,,,,0.07422696190252055
2,Candidatus_Methanomethyliales,,,,,,,,,0.04693232544639321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07422696190252055
3,Candidatus_Poseidoniales,,,,,,,,,,,,,0.3796751582688175,0.35511434030501426,,0.42008402520840293,0.48467067208297065,0.4821568702453098,0.5750175312895447,0.644857801502328,0.04299335803923478,0.03946685189819292,0.06449599814746856,0.11085479909473865,0.04303314829119352,0.06367683233467576,0.07997092494906698,,,,,0.07422696190252055,0.050507627227610534,0.06768199198072673,0.14373989364401724,0.11180339887498948,0.08679805620822895,0.0834299517232724,0.048950649987362815,0.04254356298115171,0.08559209850218258,,,,,,,,,,0.034752402342845795,,,
4,Cenarchaeales,0.09759000729485333,0.06523280730534423,0.10846522890932808,0.1106002527218662,,,,0.08699176724016801,,,0.046524210519923545,,,,,,,,,,,,,,,,,0.08451542547285165,0.06651901052377393,0.15865567974062197,,,,,,,,,,,,,,0.08710484150874759,,,,,0.058587492514838024,0.051468501265497874,0.09829463743659808,0.07566499084579774,0.07453559924999299,0.1049727762162956
5,Desulfurococcales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07918075824648958,,,0.07918075824648958,0.04372694694466261,,,0.03382550457458692,,,,0.04303314829119352,
6,Halobacteriales,,,,,,,0.3396831102433787,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.050507627227610534,,,,,,,,,,,,,0.08745389388932522,0.07210621858826594,,,,0.034752402342845795,,0.07453559924999299,
7,Haloferacales,,,,,,,,,,,,,,,,0.17149858514250885,,,0.08980265101338746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Methanobacteriales,,,,,,0.062317695284975584,,0.10397504898200727,0.215070933898399,0.13934660285832354,0.14712247158412492,,,,,,,,,,,0.03946685189819292,,,0.04303314829119352,,0.024112141108520606,,,,,,,,,0.05590169943749474,,0.03406013516450858,,,0.06052275326688024,,,,,,,0.04311306135592268,0.14350946197048195,0.08914605918126538,0.12530156859268538,0.15132998169159548,,
9,Methanocellales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03382550457458692,,,,,
10,Methanococcales,0.05634361698190111,,,,0.0659380473395787,0.044065264923923174,,,,,,,,,,,,,,,,,,,,,0.024112141108520606,,,,,,,,,,,,,,,,0.04343722427630694,,,,0.041630544712181326,,0.07563612760200646,0.051468501265497874,,,,0.09090909090909091
11,Methanomassiliicoccales,,,,,0.04662524041201569,0.1970658556328586,,0.08053872662568291,0.10494387004027837,0.06967330142916177,0.11396057645963795,,,,,,,,,,,,,0.03919309008348103,,0.022513159974164025,0.024112141108520606,,,,,,,,,,,0.03406013516450858,,,,0.09697622757528539,0.06142951168339512,0.09541857312450676,0.09697622757528539,0.07573729376802432,0.09308872791678187,0.06097107608496924,0.10696563746013953,0.10293700253099575,0.09194621406122841,0.09768308314557043,0.09622504486493763,0.1049727762162956
12,Methanomicrobiales,,,,,,0.062317695284975584,,,,0.04926646390821465,,,,,,,,,,,,,,0.09600307214746387,0.12171612389003691,0.04502631994832805,0.024112141108520606,0.14638501094227999,,0.047836487323493986,0.1125087900926024,,0.050507627227610534,,,0.07905694150420949,,0.06812027032901716,0.028261670947211073,,0.12104550653376048,,0.04343722427630694,0.03895446935658099,,,0.041630544712181326,,0.06765100914917384,0.0727874525246839,0.08512565307587486,0.0436852028330519,,0.07422696190252055
13,Methanopyrales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04343722427630694,,,,,,,,,,,
14,Methanosarcinales,0.3086066999241838,0.14586499149789456,,0.0553001263609331,0.08075728530872482,,,0.10397504898200727,0.08128917219051073,0.06967330142916177,0.10403129732205987,,,,,,,,,,0.06080179003104816,0.10441947515323594,,0.11085479909473865,0.12909944487358055,0.03899393691417812,,0.11952286093343936,0.13303802104754786,0.15865567974062197,0.15911145683514602,0.0524863881081478,,0.02140292512363475,0.0642824346533225,,,0.03406013516450858,0.028261670947211073,,0.08559209850218258,,,0.055089938879123966,,0.08745389388932522,0.041630544712181326,0.07467401273829244,0.11218650701835495,0.09628874897311704,0.09829463743659808,0.0873704056661038,0.16666666666666666,0.16597653257732306
15,Nanoarchaeales,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04176345347922784,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Natrialbales,,,,,,0.07632327769721765,0.19611613513818404,0.04649905549752771,,,,,,,,,,,0.1270001270001905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04311306135592268,0.058587492514838024,,,,,
17,Nitrosopumilales,1.0,1.0,1.0,1.0,1.0,,0.19611613513818404,0.6912581557116255,0.6784927581835263,0.7207062340011743,0.7895420339517227,,0.05499266813300748,0.047036043419179864,,,0.08954813188742858,0.09334276237142713,,,0.12160358006209632,0.18927637245926804,0.08158170164480041,0.2880092164423916,0.29814239699997197,0.20877845672846107,0.22230295691052512,1.0,1.0,1.0,1.0,0.17407765595569785,0.15152288168283162,0.1435751864813562,0.38569460791993504,0.40697051490249264,0.5770602162855171,0.4213006047182497,0.9462385598466039,0.9124577719107674,0.6820567903052247,,1.0,1.0,,,,0.04311306135592268,0.698150547978744,0.7187185063644378,0.7214786212814511,0.7541235244151556,0.9878896324620103,0.9403709484353273
18,Nitrososphaerales,,,,,,0.044065264923923174,1.0,0.06575959492214292,0.10494387004027837,0.0985329278164293,0.046524210519923545,,,,,,,,,,0.04299335803923478,,0.020395425411200103,,,0.03183841616733788,0.04176345347922784,0.08451542547285165,,0.047836487323493986,0.15911145683514602,,,,,,,0.03406013516450858,,,,,,,,0.04372694694466261,0.09308872791678187,,0.11218650701835495,0.0727874525246839,0.11526067913468743,0.1310556084991557,,
19,Sulfolobales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03639372626234195,0.04914731871829904,,,
20,Thermococcales,,,,,,,,,,,,,,,,,,,,,0.04299335803923478,,,,,,,,,,,,,,,,,,,,,0.055989251095585425,,,0.055989251095585425,,,,,,,,,
21,Thermoplasmatales,0.11268723396380222,,,0.1106002527218662,0.1805787796286538,0.3739061717098535,0.2773500981126146,0.16765472885698188,0.16257834438102145,0.2147475374815016,0.13957263155977062,,,,,,,,,,,,,0.055427399547369326,0.06085806194501846,,0.034099716973523674,,,,0.1125087900926024,0.11736313170325506,0.12371791482634838,0.05242624555589971,,,,,,,,0.14813363449166972,0.08687444855261388,0.11017987775824793,0.14813363449166972,0.16935373729717357,0.29730155550329596,0.3078888420086984,0.19723488999328595,0.17070170721958852,0.24573659359149522,0.15132998169159548,0.23174059571793568,0.18181818181818182
22,,0.9189365834726815,0.7293249574894728,0.747545001596402,0.9433494881965718,0.7357338838371432,1.0,0.9198662110077999,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7837638128197258,0.7496311777500101,0.739534147385191,0.79555728417573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.926547659884658,0.9831663567155043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
